userId,itemId
5393,4596
5393,2410
5393,6767
5393,5442
5393,1017
5393,5052
5393,1019
5393,8304
5393,5468
5393,3266
5393,6439
5393,1857
5394,3447
5394,7644
5394,7899
5394,6800
5394,675
5394,5315
5394,5271
5394,737
5394,7610
5394,8145
5394,1528
5394,7305
5394,4612
5394,2677
5394,7897
5394,7499
5394,8343
5394,2542
5394,6431
5394,8423
5394,4861
5394,7592
5394,8483
5395,3371
5395,1797
5395,6888
5395,1462
5395,12
5395,3771
5395,1246
5395,1750
5395,755
5395,1552
5395,190
5395,4814
5395,2843
5395,207
5395,32
5395,3824
5395,1642
5395,1718
5396,809
5396,6029
5396,7883
5396,4213
5396,1451
5396,3290
5396,12
5396,6144
5396,5038
5396,1980
5396,755
5396,6308
5396,1204
5396,28
5396,1759
5396,1044
5396,2956
5397,977
5397,5061
5397,2300
5397,4285
5397,2248
5397,4875
5397,7231
5397,4459
5397,6440
5397,7360
5398,6865
5398,7280
5398,5653
5398,1869
5398,3764
5398,2328
5398,4879
5398,4046
5398,5039
5398,4612
5398,7179
5398,6353
5398,6427
5398,1205
5399,5774
5399,6997
5399,6184
5399,1805
5399,3221
5399,7169
5399,7169
5399,4458
5399,8012
5400,5267
5400,7693
5400,1226
5400,2670
5400,7127
5400,2316
5400,7438
5400,2240
5400,2794
5400,181
5400,1466
5400,7129
5400,5497
5400,457
5400,4549
5400,7473
5400,3492
5400,6944
5400,5787
5400,4564
5400,2532
5400,6616
5400,6151
5400,2805
5400,5510
5400,3494
5400,4788
5400,7325
5400,6077
5400,2811
5400,4427
5400,6628
5400,7264
5400,3826
5400,897
5400,6037
5400,200
5400,2479
5400,3789
5400,2821
5400,7344
5400,7393
5400,119
5400,5934
5400,5832
5400,1105
5400,135
5400,2438
5400,2480
5400,6436
5400,4653
5400,5798
5400,6446
5400,7683
5400,7606
5400,5941
5400,6915
5400,5944
5401,6865
5401,3714
5401,8441
5401,3156
5401,726
5401,6282
5401,7377
5401,3820
5401,595
5402,6865
5402,2770
5402,2248
5402,6941
5402,5868
5402,7169
5402,7814
5402,4079
5402,6284
5402,4891
5403,6865
5403,5845
5403,2530
5403,7029
5403,4408
5403,1064
5403,1064
5403,3210
5403,2671
5403,2313
5403,5029
5403,5030
5403,682
5403,1486
5403,6392
5403,3327
5403,2533
5403,2385
5403,2403
5403,124
5403,5934
5403,7665
5403,7665
5403,1020
5403,5468
5403,138
5403,1106
5403,2542
5403,6355
5404,6865
5404,5644
5404,6133
5404,1115
5404,121
5404,1020
5404,3431
5404,7207
5404,6992
5405,6865
5405,2313
5405,991
5405,7174
5405,7174
5405,2394
5405,7672
5405,7222
5405,2413
5405,129
5405,913
5405,4084
5405,7583
5405,224
5406,5730
5406,7709
5406,1401
5406,5196
5406,1405
5406,5840
5406,1410
5406,2867
5406,6472
5406,8232
5406,1427
5406,1427
5406,444
5406,444
5406,5198
5406,3915
5406,703
5406,703
5406,4038
5406,1896
5406,402
5406,402
5406,4916
5406,3918
5406,3606
5406,3606
5406,6757
5406,4366
5406,1279
5406,1446
5406,3657
5406,382
5406,1454
5406,1242
5406,1242
5406,384
5406,1281
5406,957
5406,1258
5406,840
5406,688
5406,4397
5406,454
5406,2872
5406,4908
5406,8329
5406,7460
5406,2484
5406,1974
5406,2712
5406,7245
5406,546
5406,1480
5406,1173
5406,1485
5406,5585
5406,7735
5406,4957
5406,3609
5406,7201
5406,5225
5406,7736
5406,7736
5406,8481
5406,2877
5406,3292
5406,2513
5406,2963
5406,1501
5406,5590
5406,5590
5406,5482
5406,3935
5406,1901
5406,4856
5406,7738
5406,4857
5406,7193
5406,3937
5406,6764
5406,3548
5406,1042
5406,460
5406,8058
5406,3035
5406,8018
5406,6483
5406,4399
5406,8193
5406,932
5406,3042
5406,3042
5406,2606
5406,2606
5406,3506
5406,7697
5406,8458
5406,1905
5406,8020
5406,2607
5406,8599
5406,3047
5406,19
5406,8254
5406,7748
5406,1546
5406,1546
5406,3060
5406,2882
5406,5603
5406,5604
5406,3949
5406,7753
5406,7755
5406,2244
5406,2244
5406,4876
5406,5550
5406,3632
5406,4877
5406,104
5406,1908
5406,8780
5406,8530
5406,3624
5406,8580
5406,6125
5406,5168
5406,1575
5406,3960
5406,4431
5406,1909
5406,8772
5406,8772
5406,5712
5406,8781
5406,3079
5406,4820
5406,3089
5406,8266
5406,1180
5406,1181
5406,3827
5406,5234
5406,3974
5406,3975
5406,3808
5406,3100
5406,1603
5406,8782
5406,3362
5406,7923
5406,2946
5406,2956
5406,2957
5406,8289
5406,1630
5406,5215
5406,8436
5406,1369
5406,1649
5406,8297
5406,8001
5406,1674
5406,6497
5406,6614
5406,7466
5406,1687
5406,4996
5406,1689
5406,5633
5406,1691
5406,1697
5406,5634
5406,1709
5407,809
5407,5150
5407,5
5407,2558
5407,5221
5407,836
5407,1147
5407,1035
5407,1150
5408,8771
5408,76
5408,1449
5408,704
5408,453
5408,5963
5408,850
5408,3939
5408,1518
5409,3145
5409,5339
5409,5024
5409,6370
5409,5354
5409,5984
5409,6472
5409,4533
5409,2493
5409,2557
5409,2794
5409,538
5409,1449
5409,749
5409,1777
5409,386
5409,3862
5409,5866
5409,6638
5409,4045
5409,5040
5409,5686
5410,832
5410,450
5410,538
5410,8
5410,383
5410,957
5410,957
5410,959
5410,1471
5410,5147
5410,6741
5410,931
5410,1037
5410,1037
5410,2752
5410,961
5410,962
5410,595
5410,2564
5410,5081
5410,1150
5410,4435
5411,809
5411,174
5411,63
5411,823
5411,1116
5411,5130
5411,7151
5411,1820
5411,6240
5411,1825
5411,210
5411,3264
5411,8197
5412,7500
5412,6952
5412,4868
5412,6367
5412,5643
5412,5848
5412,8034
5412,6982
5412,7251
5412,6540
5412,6822
5412,8441
5412,1469
5412,1486
5412,5666
5412,7377
5412,3164
5412,8188
5412,6869
5412,6869
5412,7532
5412,5880
5412,7167
5412,867
5412,7003
5412,8038
5412,5408
5412,3421
5412,1086
5412,5322
5412,2374
5412,4790
5412,4790
5412,5890
5412,5133
5412,6284
5412,8351
5412,5417
5412,6405
5412,4812
5412,2545
5412,5929
5412,7875
5412,6201
5412,4861
5413,809
5413,366
5413,687
5413,10
5413,556
5413,2752
5413,3295
5413,3073
5413,935
5414,809
5414,7424
5414,8047
5414,3489
5414,3323
5414,8114
5414,7904
5414,5671
5414,3224
5414,4875
5414,6920
5414,7122
5414,7003
5414,7168
5414,6395
5414,6396
5414,4790
5414,5049
5415,809
5415,810
5415,3637
5415,825
5415,1233
5415,8190
5415,5896
5415,5896
5415,5444
5415,4382
5415,4480
5416,809
5416,2779
5416,5
5416,1870
5416,668
5416,447
5416,2238
5416,703
5416,449
5416,836
5416,704
5416,2846
5416,1453
5416,1337
5416,1243
5416,6104
5416,846
5416,707
5416,929
5416,7841
5416,8481
5416,2246
5416,856
5416,4923
5416,4923
5416,13
5416,8586
5416,1980
5416,1524
5416,2752
5416,961
5416,2625
5416,579
5416,104
5416,28
5416,8155
5416,1044
5417,809
5417,820
5417,2888
5417,160
5417,831
5417,3639
5417,5660
5417,5390
5417,3872
5417,186
5417,5676
5417,4163
5417,5440
5417,6412
5417,5441
5418,809
5418,1394
5418,2693
5418,175
5418,5
5418,1142
5418,1896
5418,669
5418,1745
5418,1448
5418,1258
5418,2684
5418,2665
5418,2875
5418,1498
5418,1498
5418,8458
5418,163
5418,2526
5419,809
5419,449
5419,3289
5419,2665
5419,2665
5419,1811
5419,1273
5419,864
5419,690
5419,1037
5419,1538
5419,3660
5419,3648
5419,567
5419,190
5419,3378
5419,5444
5420,6525
5420,831
5420,3912
5420,1897
5420,454
5420,454
5420,2517
5420,4157
5420,3341
5420,1119
5420,857
5420,3468
5420,6785
5421,809
5421,6117
5421,6129
5421,66
5421,2319
5421,2238
5421,836
5421,181
5421,1461
5421,84
5421,86
5421,852
5421,88
5421,3771
5421,5669
5421,1507
5421,1547
5421,1559
5421,7233
5421,889
5421,890
5422,6819
5422,1947
5422,4953
5422,835
5422,538
5422,453
5422,1864
5422,458
5422,2524
5422,390
5422,1581
5422,35
5422,6252
5422,3116
5422,1265
5422,6891
5423,809
5423,1210
5423,2632
5423,1745
5423,749
5423,1040
5423,3870
5423,5078
5423,6204
5424,3605
5424,1143
5424,2962
5424,76
5424,449
5424,2497
5424,384
5424,1243
5424,2324
5424,4956
5424,2712
5424,12
5424,860
5424,6071
5424,1540
5424,5410
5424,5611
5424,28
5424,1910
5424,1044
5424,2728
5424,8785
5425,809
5425,6637
5425,3834
5425,5150
5425,2888
5425,4414
5425,3158
5425,6213
5425,2330
5425,3870
5425,1577
5425,214
5425,7297
5425,6334
5426,809
5426,7366
5426,7633
5426,3148
5426,5373
5426,1790
5426,1790
5426,2324
5426,739
5426,3230
5426,4163
5426,8226
5426,7655
5427,809
5427,1219
5427,450
5427,88
5427,868
5427,882
5427,3826
5427,598
5427,3283
5427,1626
5428,3391
5428,964
5428,4869
5428,1432
5428,1745
5428,748
5428,687
5428,8
5428,2939
5428,482
5428,1748
5428,1149
5428,1514
5428,1037
5428,3660
5428,961
5428,104
5428,1572
5428,28
5428,672
5428,970
5429,809
5429,3908
5429,8052
5429,6770
5429,5737
5429,5864
5429,1468
5429,4872
5429,3810
5429,5589
5429,5226
5429,5707
5429,6764
5429,1042
5429,2941
5429,3170
5429,6001
5429,2625
5429,2722
5429,2245
5429,7979
5429,3253
5429,3072
5429,4971
5429,7989
5429,1910
5429,5615
5429,8182
5429,8269
5429,3974
5429,1367
5429,3675
5429,6613
5430,1402
5430,1403
5430,8788
5430,8788
5430,2936
5430,3911
5430,1870
5430,3916
5430,366
5430,458
5430,7738
5430,1546
5430,3295
5430,1155
5430,1570
5430,1590
5430,7774
5430,1607
5430,3283
5430,8285
5430,4015
5430,1673
5430,3829
5430,3138
5430,1724
5431,809
5431,2760
5431,84
5431,88
5431,6344
5431,1122
5431,2402
5431,2403
5431,119
5431,4388
5432,1239
5432,1239
5432,1239
5432,2570
5432,447
5432,5184
5432,366
5432,4669
5432,2603
5432,458
5432,6344
5432,8630
5432,3826
5432,28
5432,3090
5432,970
5432,372
5433,366
5433,687
5433,384
5433,9
5433,10
5433,2712
5433,1203
5433,1361
5433,755
5433,8319
5433,3295
5434,2582
5434,5
5434,832
5434,1450
5434,3258
5434,857
5434,857
5434,5876
5434,5876
5434,5128
5434,5128
5434,5039
5434,7806
5434,192
5434,579
5434,5521
5434,5237
5435,809
5435,1210
5435,1207
5435,5184
5435,834
5435,838
5435,1453
5435,3626
5435,1361
5435,4923
5435,1901
5435,1149
5435,551
5435,6205
5435,1521
5435,2850
5435,755
5435,2247
5435,1875
5435,4700
5435,7804
5435,2502
5435,579
5435,2245
5435,1907
5435,109
5435,692
5435,758
5435,1367
5435,917
5435,5912
5435,4015
5435,5920
5436,809
5436,7349
5436,959
5436,3217
5436,1248
5436,4875
5436,2607
5436,882
5436,6313
5436,4972
5436,4379
5436,4170
5436,28
5436,2237
5436,2667
5436,2480
5436,1667
5437,809
5437,539
5437,704
5437,1171
5437,1453
5437,384
5437,453
5437,840
5437,843
5437,1361
5437,929
5437,459
5437,2515
5437,859
5437,755
5437,4921
5437,1907
5437,2461
5437,1756
5437,1758
5437,1867
5437,1044
5437,1633
5437,2593
5437,6495
5438,809
5438,4284
5438,6212
5438,5381
5438,6143
5438,1149
5438,3227
5438,867
5438,19
5438,7151
5438,5421
5438,4819
5438,1891
5439,6959
5439,7368
5439,3464
5439,7847
5439,6392
5439,6392
5439,6395
5439,796
5439,796
5439,6404
5439,3891
5439,8040
5440,5854
5440,5359
5440,5359
5440,1811
5440,7610
5440,864
5440,1547
5440,2533
5440,6405
5440,6773
5441,809
5441,2350
5441,7325
5441,3328
5441,7318
5441,7253
5441,6163
5441,224
5441,4646
5442,69
5442,829
5442,1258
5442,843
5442,5096
5442,2090
5442,194
5442,4808
5442,2149
5442,28
5442,5696
5442,1011
5442,4614
5442,113
5442,1044
5443,5491
5443,1112
5443,1112
5443,5850
5443,820
5443,679
5443,1083
5443,1083
5443,1083
5443,191
5443,2533
5443,7026
5443,4053
5444,5
5444,1211
5444,450
5444,839
5444,1448
5444,1453
5444,1258
5444,708
5444,690
5444,1037
5444,933
5444,1150
5445,3910
5445,2867
5445,4947
5445,2482
5445,1143
5445,8179
5445,1449
5445,8
5445,384
5445,840
5445,386
5445,1243
5445,750
5445,854
5445,551
5445,755
5445,1037
5445,1534
5445,3623
5445,963
5445,1217
5446,1892
5446,8608
5446,2493
5446,2746
5446,76
5446,1745
5446,1449
5446,704
5446,1171
5446,384
5446,384
5446,1038
5446,3861
5446,1462
5446,706
5446,1975
5446,1490
5446,1151
5446,1287
5446,755
5446,8630
5446,6528
5446,2722
5446,1752
5446,969
5446,3314
5446,1338
5447,2866
5447,7709
5447,1401
5447,5
5447,1427
5447,538
5447,1448
5447,1242
5447,957
5447,8329
5447,1218
5447,13
5447,1042
5447,466
5447,6575
5447,8578
5447,2502
5447,3826
5447,2244
5447,7757
5447,3963
5447,28
5447,4442
5447,1180
5447,29
5447,4976
5447,8335
5447,4936
5447,8067
5447,32
5447,34
5447,2237
5447,1612
5447,4983
5447,716
5447,3995
5447,8663
5447,1369
5447,1664
5447,4014
5447,8551
5447,4026
5447,1690
5447,5092
5448,1425
5448,5580
5448,1279
5448,748
5448,1186
5448,839
5448,366
5448,704
5448,843
5448,960
5448,1473
5448,1035
5448,690
5448,969
5448,1358
5448,1290
5448,3101
5448,1044
5449,7882
5449,2295
5449,6378
5449,7852
5449,7262
5449,989
5449,7843
5449,2806
5449,4163
5449,1123
5449,7180
5450,809
5450,4945
5450,2866
5450,1380
5450,8790
5450,1207
5450,538
5450,1464
5450,1901
5450,5968
5450,3945
5451,1064
5451,6888
5451,1070
5451,682
5451,1143
5451,450
5451,1242
5451,384
5451,1486
5451,1150
5452,5
5452,1142
5452,687
5452,1038
5452,1040
5452,1284
5452,458
5452,2877
5452,551
5452,5012
5452,755
5452,1228
5452,4874
5452,1037
5452,8594
5452,711
5452,2502
5452,3953
5452,3959
5452,6531
5452,28
5452,5112
5452,1910
5452,5919
5452,33
5452,34
5452,2237
5452,617
5452,5211
5452,8289
5452,4015
5452,3830
5453,809
5453,69
5453,5
5453,1870
5453,836
5453,538
5453,1208
5453,3509
5453,848
5453,2761
5453,1120
5453,1750
5453,3737
5453,191
5453,102
5453,2388
5453,888
5453,28
5453,904
5453,2237
5453,8728
5453,1621
5453,908
5453,1672
5453,4020
5454,809
5454,1394
5454,1797
5454,1462
5454,3816
5454,3816
5454,3816
5454,1362
5454,885
5454,1567
5454,939
5455,5339
5455,3531
5455,6368
5455,5645
5455,7279
5455,8126
5455,5346
5455,7413
5455,1743
5455,853
5455,7610
5455,7066
5455,7904
5455,8198
5455,1001
5455,5042
5455,4785
5455,6396
5455,2364
5455,5685
5455,7314
5455,6197
5455,7017
5455,8154
5455,6422
5455,6024
5455,5700
5455,7293
5456,809
5456,5652
5456,5494
5456,5122
5456,679
5456,2671
5456,6282
5456,5668
5456,7166
5456,6195
5456,2628
5456,1102
5457,2866
5457,2473
5457,957
5457,849
5457,4398
5457,551
5457,1786
5457,755
5457,595
5457,1044
5457,117
5457,1911
5457,1658
5458,809
5458,5651
5458,726
5458,838
5458,704
5458,1456
5458,960
5458,1284
5458,4551
5458,7325
5458,881
5458,99
5458,577
5458,1907
5458,6164
5459,978
5459,6766
5459,987
5459,2319
5459,1279
5459,538
5459,2321
5459,1466
5459,2324
5459,2939
5459,2797
5459,997
5459,4762
5459,4313
5459,7377
5459,5036
5459,2340
5459,3418
5459,5671
5459,5038
5459,686
5459,3227
5459,2354
5459,7025
5459,5680
5459,3443
5459,7005
5459,3820
5459,4052
5459,195
5459,2399
5459,6285
5459,4596
5459,7513
5459,7441
5459,2410
5459,4616
5459,7429
5459,3184
5459,2492
5459,5794
5459,1017
5459,3824
5459,6535
5459,6863
5459,1025
5459,6292
5460,809
5460,6028
5460,446
5460,1143
5460,6779
5460,1242
5460,5819
5460,2502
5460,8792
5461,809
5461,6278
5461,4531
5461,6382
5461,7368
5461,86
5461,7409
5461,6284
5461,212
5462,809
5462,5579
5462,3339
5462,834
5462,687
5462,1475
5462,1191
5462,7956
5462,6557
5462,4413
5462,2605
5462,1037
5462,17
5462,1543
5462,4579
5462,2944
5462,1753
5462,111
5462,8730
5462,3081
5462,8792
5462,3970
5462,2884
5462,1596
5462,5802
5462,7776
5462,469
5462,8274
5462,1611
5462,2728
5462,1614
5462,4429
5462,3896
5462,4009
5462,6591
5462,372
5463,7366
5463,7367
5463,6371
5463,1395
5463,4504
5463,84
5463,3442
5463,6215
5463,1004
5463,5689
5463,6217
5463,4892
5463,8117
5463,2677
5463,2677
5463,7911
5463,6353
5463,3553
5464,7123
5464,4751
5464,7427
5464,904
5464,7337
5464,2432
5464,7583
5464,7583
5464,1023
5465,2634
5465,6846
5465,1442
5465,452
5465,2876
5465,2717
5465,8458
5465,1121
5465,3051
5465,4885
5465,1178
5465,1178
5465,8795
5465,3961
5465,8266
5465,1591
5465,5745
5465,8464
5465,1656
5465,1184
5466,5
5466,5
5466,450
5466,538
5466,6836
5466,2506
5466,28
5466,4976
5466,1044
5466,1205
5467,809
5467,5846
5467,3907
5467,3907
5467,1400
5467,8798
5467,8798
5467,2598
5467,2936
5467,8316
5467,3916
5467,8418
5467,2240
5467,7
5467,538
5467,8
5467,1743
5467,1468
5467,2324
5467,993
5467,1187
5467,1481
5467,4544
5467,5585
5467,7735
5467,2714
5467,458
5467,6847
5467,5128
5467,6207
5467,1510
5467,8799
5467,8799
5467,4886
5467,8206
5467,6391
5467,1001
5467,3658
5467,8800
5467,8800
5467,1083
5467,3778
5467,5742
5467,8801
5467,3059
5467,2890
5467,2890
5467,1558
5467,1558
5467,3237
5467,2469
5467,3951
5467,3632
5467,8412
5467,1565
5467,1009
5467,7760
5467,7760
5467,5692
5467,3074
5467,3074
5467,5743
5467,3960
5467,4696
5467,8802
5467,3076
5467,3076
5467,2403
5467,1582
5467,28
5467,28
5467,7984
5467,7769
5467,2767
5467,2608
5467,1590
5467,1591
5467,4975
5467,2883
5467,1181
5467,2577
5467,3827
5467,1367
5467,5236
5467,1867
5467,8584
5467,5570
5467,5993
5467,1607
5467,1607
5467,34
5467,34
5467,8484
5467,2237
5467,117
5467,8434
5467,2956
5467,617
5467,1891
5467,3994
5467,1628
5467,3116
5467,4697
5467,1630
5467,4635
5467,1632
5467,8294
5467,1369
5467,7789
5467,8803
5467,8074
5467,6201
5467,4015
5467,1675
5467,7655
5467,6441
5467,7535
5467,2449
5467,1697
5467,7592
5467,1703
5468,809
5468,2866
5468,1380
5468,1380
5468,2867
5468,8238
5468,1414
5468,2616
5468,8805
5468,5538
5468,1896
5468,2618
5468,3759
5468,1040
5468,707
5468,1218
5468,5990
5468,5199
5468,1482
5468,3608
5468,3609
5468,7201
5468,3610
5468,4959
5468,4959
5468,1501
5468,8495
5468,5738
5468,8006
5468,8452
5468,8806
5468,6878
5468,4850
5468,1042
5468,1042
5468,6635
5468,8657
5468,3941
5468,3042
5468,7697
5468,4440
5468,3047
5468,8460
5468,3060
5468,7973
5468,2625
5468,3062
5468,2489
5468,2244
5468,4876
5468,2245
5468,1908
5468,8257
5468,5065
5468,1565
5468,1569
5468,3959
5468,195
5468,371
5468,4431
5468,8807
5468,1581
5468,1581
5468,1582
5468,28
5468,8808
5468,1755
5468,6805
5468,1180
5468,2883
5468,6577
5468,7774
5468,5210
5468,3103
5468,117
5468,1611
5468,2956
5468,3988
5468,8280
5468,8809
5468,7783
5468,8284
5468,3994
5468,1632
5468,717
5468,5215
5468,8682
5468,8436
5468,8465
5468,1645
5468,8638
5468,8405
5468,4990
5468,5008
5468,6587
5468,4991
5468,8646
5468,8646
5468,6765
5468,6765
5468,5310
5468,2922
5468,8338
5468,5252
5468,1674
5468,8812
5468,6891
5468,1685
5468,8172
5468,4996
5468,1690
5469,1054
5469,2867
5469,5
5469,2708
5469,3912
5469,2508
5469,2509
5469,1239
5469,2570
5469,1206
5469,2870
5469,8450
5469,2493
5469,2740
5469,1434
5469,3306
5469,7
5469,7
5469,748
5469,670
5469,2535
5469,704
5469,4669
5469,957
5469,2684
5469,1271
5469,3925
5469,2457
5469,2464
5469,2603
5469,7733
5469,3810
5469,1490
5469,1490
5469,8199
5469,12
5469,854
5469,1901
5469,1748
5469,1748
5469,859
5469,7961
5469,4927
5469,8102
5469,551
5469,2942
5469,1524
5469,14
5469,2850
5469,1036
5469,4848
5469,5968
5469,3044
5469,4931
5469,710
5469,567
5469,5203
5469,389
5469,4673
5469,1178
5469,2722
5469,2245
5469,3954
5469,5206
5469,3962
5469,28
5469,28
5469,1366
5469,1043
5469,1910
5469,2577
5469,1367
5469,8415
5469,1044
5469,2237
5469,1150
5469,7820
5469,7463
5469,2463
5469,1911
5469,1622
5469,5751
5469,2593
5469,1658
5469,1658
5469,1658
5469,4994
5469,1680
5469,1688
5469,1712
5469,1712
5469,45
5470,1154
5470,832
5470,382
5470,1032
5470,1284
5470,551
5470,561
5470,1357
5470,104
5471,809
5471,2866
5471,2482
5471,1449
5471,670
5471,386
5471,843
5471,3218
5471,459
5471,1149
5471,4398
5471,1524
5471,2502
5471,1194
5471,109
5471,1910
5471,963
5471,2237
5471,2237
5471,2958
5471,5920
5471,5921
5472,8816
5472,2703
5472,3664
5472,3664
5472,1239
5472,8316
5472,3372
5472,3372
5472,3372
5472,3372
5472,3919
5472,8055
5472,8817
5472,8592
5472,7948
5472,8735
5472,834
5472,839
5472,1449
5472,1451
5472,2535
5472,2846
5472,1453
5472,1960
5472,1864
5472,3931
5472,3671
5472,2514
5472,1501
5472,8213
5472,1508
5472,2467
5472,3037
5472,2718
5472,2851
5472,3506
5472,8623
5472,1274
5472,17
5472,2607
5472,2607
5472,3945
5472,19
5472,7752
5472,2625
5472,969
5472,3507
5472,8531
5472,8257
5472,5976
5472,8739
5472,4370
5472,5235
5472,5981
5472,8672
5472,8617
5472,8415
5472,2727
5472,2727
5472,3980
5472,7639
5472,4984
5472,3111
5472,8285
5472,8725
5472,4697
5472,4003
5472,1912
5472,3125
5472,2516
5472,8683
5472,1671
5472,1671
5472,8820
5472,3302
5472,8398
5472,2629
5472,8628
5472,3684
5472,1738
5473,809
5473,4508
5473,836
5473,748
5473,538
5473,3289
5473,386
5473,1243
5473,1475
5473,1273
5473,863
5473,1287
5473,755
5473,28
5473,1366
5473,4976
5473,908
5473,1626
5473,1105
5473,138
5473,1674
5474,5863
5474,8122
5474,1239
5474,726
5474,3364
5474,1284
5474,1188
5474,1037
5474,2524
5474,606
5475,809
5475,4883
5475,174
5475,6129
5475,823
5475,3285
5475,836
5475,1559
5475,104
5476,5219
5476,7717
5476,2616
5476,2558
5476,4894
5476,8345
5476,4871
5476,7724
5476,2243
5476,3340
5476,8346
5476,7728
5476,8522
5476,3923
5476,4955
5476,2684
5476,2873
5476,8619
5476,3341
5476,5964
5476,3547
5476,1499
5476,8655
5476,1515
5476,690
5476,5709
5476,2501
5476,3063
5476,2470
5476,8779
5476,4877
5476,4902
5476,8545
5476,2884
5476,5555
5476,7778
5476,8823
5476,2956
5476,6585
5476,4016
5476,7791
5477,809
5477,1422
5477,3603
5477,835
5477,2322
5477,79
5477,1185
5477,1811
5477,868
5477,3467
5477,389
5477,100
5477,1010
5477,1358
5477,1358
5477,28
5477,5439
5477,4623
5477,209
5477,2420
5477,4641
5478,809
5478,174
5478,2792
5478,2792
5478,3529
5478,5032
5478,6526
5478,1172
5478,2517
5478,3870
5478,685
5478,6898
5478,5507
5478,5679
5478,6308
5478,2700
5478,6154
5478,6157
5478,4577
5478,5894
5478,7442
5478,4470
5478,5463
5478,7445
5478,7673
5478,7515
5478,7407
5478,6337
5479,7348
5479,1143
5479,450
5479,1243
5479,708
5479,4875
5479,1274
5479,969
5479,104
5479,5083
5480,4042
5480,1395
5480,3512
5480,7397
5480,64
5480,1486
5480,5036
5480,6072
5480,1083
5480,5509
5480,4571
5480,8036
5480,3184
5480,6754
5480,7301
5480,1613
5480,6024
5480,7549
5480,7110
5480,8343
5480,5471
5481,809
5481,5
5481,1430
5481,838
5481,748
5481,1242
5481,1978
5481,551
5481,191
5481,372
5482,809
5482,4157
5482,878
5482,6156
5482,4163
5482,4166
5482,6164
5482,1264
5482,3747
5482,3262
5482,1647
5482,8115
5483,809
5483,7397
5483,2556
5483,2314
5483,1449
5483,5674
5483,6883
5483,3240
5483,4083
5483,2427
5484,1892
5484,3908
5484,2580
5484,8409
5484,1227
5484,4849
5484,1403
5484,8673
5484,5219
5484,1410
5484,3392
5484,7944
5484,8238
5484,2994
5484,5
5484,832
5484,4869
5484,3912
5484,2997
5484,8777
5484,6573
5484,7720
5484,5734
5484,1430
5484,3372
5484,2933
5484,444
5484,3247
5484,8450
5484,447
5484,8240
5484,3917
5484,1440
5484,8054
5484,8734
5484,3004
5484,4896
5484,1443
5484,3340
5484,834
5484,8824
5484,704
5484,8
5484,1258
5484,845
5484,1474
5484,3925
5484,2712
5484,2712
5484,2603
5484,5110
5484,1478
5484,1361
5484,546
5484,3608
5484,3013
5484,8359
5484,1864
5484,458
5484,8825
5484,1490
5484,3671
5484,4958
5484,12
5484,6741
5484,3016
5484,2963
5484,4960
5484,1901
5484,3021
5484,1510
5484,8761
5484,1149
5484,7961
5484,5592
5484,7193
5484,186
5484,8310
5484,8826
5484,4886
5484,8827
5484,1980
5484,551
5484,8206
5484,3036
5484,3940
5484,3037
5484,5596
5484,3760
5484,1526
5484,1530
5484,17
5484,2607
5484,370
5484,1542
5484,3047
5484,19
5484,3354
5484,3049
5484,4672
5484,7750
5484,3060
5484,5080
5484,712
5484,3632
5484,7756
5484,2245
5484,1907
5484,5976
5484,4904
5484,5611
5484,4431
5484,6605
5484,1581
5484,1582
5484,5711
5484,7983
5484,8023
5484,8024
5484,3081
5484,1755
5484,6606
5484,8025
5484,2767
5484,7989
5484,3971
5484,6607
5484,1591
5484,3484
5484,8026
5484,1910
5484,5615
5484,1592
5484,8680
5484,8564
5484,5616
5484,1594
5484,2462
5484,3097
5484,4978
5484,8273
5484,1603
5484,1606
5484,8275
5484,7923
5484,3103
5484,1609
5484,3983
5484,1611
5484,8829
5484,8829
5484,6611
5484,1616
5484,8809
5484,1624
5484,127
5484,3299
5484,1628
5484,3116
5484,1635
5484,3399
5484,1843
5484,5215
5484,1645
5484,1645
5484,8803
5484,5172
5484,3401
5484,1370
5484,4009
5484,5002
5484,4012
5484,2922
5484,4013
5484,8338
5484,5249
5484,5801
5484,5757
5484,4016
5484,4017
5484,4018
5484,8001
5484,1671
5484,1205
5484,1672
5484,8467
5484,1971
5484,5252
5484,1673
5484,1674
5484,6591
5484,3363
5484,3302
5484,6498
5484,8339
5484,4698
5484,8398
5484,3132
5484,2629
5484,2630
5484,2959
5484,8830
5484,1689
5484,1690
5484,3829
5484,1693
5484,1694
5484,8588
5484,5070
5484,4032
5484,1709
5484,1718
5484,1723
5484,5563
5484,1732
5484,1733
5485,809
5485,1393
5485,4728
5485,7209
5485,810
5485,5342
5485,52
5485,55
5485,2980
5485,1404
5485,1744
5485,3390
5485,7939
5485,7941
5485,5856
5485,7942
5485,1410
5485,4484
5485,7196
5485,5578
5485,820
5485,3441
5485,5
5485,2708
5485,7917
5485,1863
5485,8232
5485,2511
5485,2995
5485,2997
5485,1429
5485,2709
5485,444
5485,2476
5485,2493
5485,4412
5485,3915
5485,2750
5485,4894
5485,3668
5485,7723
5485,4038
5485,7953
5485,8346
5485,6757
5485,6757
5485,3923
5485,2495
5485,836
5485,450
5485,3657
5485,2496
5485,687
5485,687
5485,4215
5485,1777
5485,1742
5485,958
5485,386
5485,9
5485,4397
5485,454
5485,4955
5485,3543
5485,1157
5485,8523
5485,991
